timestamp,pm25,pm10,NO (ug/m3),no2,NOx (ppb),NH3 (ug/m3),so2,co,o3,Benzene (ug/m3),Toluene (ug/m3),AT (degC),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),latitude,longitude,station
2025-04-29 03:00:00,83.0,260.0,7.425,27.175,20.5,25.075,15.125,1.4575,17.925,1.725,9.725,29.05,56.75,2.35,146.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 04:00:00,81.0,280.0,11.65,38.275000000000006,29.875,77.125,15.325,1.5,12.9,1.65,10.45,28.575,58.75,2.625,126.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 05:00:00,81.0,269.0,9.35,40.85,29.325000000000003,83.575,5.25,1.705,16.25,1.35,10.625,28.275,59.0,2.5749999999999997,138.75,7.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 06:00:00,62.0,218.0,13.175,58.775,41.975,76.4,3.65,1.795,9.65,1.45,11.625,27.975,59.25,2.5,135.75,155.25,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 07:00:00,63.0,193.0,15.8,71.1,50.675,71.075,6.85,1.8575,9.225,1.475,26.3,28.05,58.0,3.175,150.0,273.75,744.75,28.6492,77.2918,Anand_Vihar
2025-04-29 08:00:00,54.0,233.0,16.1,65.225,47.8,67.575,13.425,1.8425,14.275,1.4,30.35,28.85,55.5,3.475,140.5,306.5,744.0,28.6492,77.2918,Anand_Vihar
2025-04-29 09:00:00,66.0,259.0,7.85,38.75,27.0,31.05,12.95,1.6,29.925,1.275,15.100000000000001,30.275,51.0,3.375,149.25,320.25,744.75,28.6492,77.2918,Anand_Vihar
2025-04-29 10:00:00,79.0,216.0,8.3,33.2,24.450000000000003,20.2,10.875,1.32,38.55,0.975,8.875,31.4,47.75,3.45,126.0,325.75,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 11:00:00,116.0,234.0,8.625,29.25,22.55,18.425,10.45,1.2525,46.4,1.0,7.625,32.4,45.5,3.275,134.25,326.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 12:00:00,115.0,229.0,8.225,27.075,21.075,18.1,11.25,1.2,53.05,0.9,8.775,33.325,44.0,3.3249999999999997,136.0,325.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-29 13:00:00,93.0,239.0,6.525,30.35,21.5,18.225,12.425,1.2,57.974999999999994,0.875,7.65,34.475,42.0,2.2,136.25,319.25,744.0,28.6492,77.2918,Anand_Vihar
2025-04-29 14:00:00,61.0,219.0,12.95,43.975,33.9,56.575,17.3,1.1824999999999999,51.8,0.925,14.4,35.125,41.25,2.325,131.5,313.0,743.5,28.6492,77.2918,Anand_Vihar
2025-04-29 15:00:00,132.0,276.0,8.725,47.9,32.575,63.325,6.324999999999999,1.155,57.55,0.9,13.825000000000001,35.175,41.0,1.8,149.25,295.75,743.0,28.6492,77.2918,Anand_Vihar
2025-04-29 16:00:00,85.0,248.0,7.175000000000001,49.375,32.125,59.775,1.35,1.1966666666666665,61.9,0.9,12.275,34.5,41.75,1.825,126.25,290.0,743.0,28.6492,77.2918,Anand_Vihar
2025-04-29 17:00:00,51.0,221.0,8.075000000000001,46.1,31.1,60.35,6.55,1.2349999999999999,60.5,0.95,10.525,33.9,43.25,1.325,136.75,264.25,743.25,28.6492,77.2918,Anand_Vihar
2025-04-29 18:00:00,106.0,223.0,9.15,57.475,38.025,57.275,8.875,1.2475,48.675,0.95,12.475,33.325,45.0,0.875,157.75,169.5,744.0,28.6492,77.2918,Anand_Vihar
2025-04-29 19:00:00,58.0,237.0,7.925000000000001,71.7,44.575,28.725,10.575,1.65,31.675,1.025,34.7,32.7,46.5,1.3,149.25,11.25,744.5,28.6492,77.2918,Anand_Vihar
2025-04-29 20:00:00,41.0,188.0,11.225,78.3,50.775,20.325,10.875,1.935,18.275,1.65,63.8,32.1,48.5,1.2,178.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 21:00:00,46.0,229.0,12.95,80.875,53.525000000000006,18.575,11.425,1.9125,11.575,2.5,88.925,31.7,50.0,0.85,137.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 22:00:00,62.0,244.0,9.3,60.3,39.625,20.325,14.275,1.865,13.2,1.925,68.2,31.45,50.0,0.4,114.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-29 23:00:00,64.0,234.0,8.025,69.475,43.475,17.925,13.775,1.85,9.049999999999999,1.575,35.1,31.25,51.0,0.425,204.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 00:00:00,72.0,239.0,14.6,76.475,52.55,62.575,8.85,1.63,5.575,1.8499999999999999,23.65,30.9,52.0,0.3,227.25,5.0,744.25,28.6492,77.2918,Anand_Vihar
2025-04-30 01:00:00,112.0,299.0,10.6,58.95,40.0,72.875,4.45,1.5325,9.5,2.15,21.025,30.725,52.5,0.575,180.25,5.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 02:00:00,90.0,285.0,9.7,51.1,35.1,69.4,4.95,1.51,13.45,2.75,18.175,30.35,53.75,1.0,141.5,5.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 03:00:00,78.0,299.0,8.95,41.05,29.1,55.8,2.1,1.41,16.525,3.15,15.9,29.8,56.0,1.625,165.5,5.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 04:00:00,63.0,241.0,8.275,45.875,31.15,52.099999999999994,,1.385,17.25,2.975,12.225,29.5,57.0,0.625,191.75,5.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 05:00:00,57.0,226.0,5.2,33.65,22.15,27.6,6.65,1.77,22.625,2.625,10.05,29.275,58.25,1.35,166.75,7.75,744.75,28.6492,77.2918,Anand_Vihar
2025-04-30 06:00:00,33.0,152.0,8.4,31.725,23.7,19.75,5.6,1.6724999999999999,17.825,2.1,10.0,29.1,59.0,1.625,171.75,169.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 07:00:00,40.0,177.0,9.025,31.225,23.95,18.85,6.225,1.89,16.675,2.0,10.45,29.25,59.0,2.85,164.0,272.75,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 08:00:00,61.0,248.0,8.1,31.425,23.3,18.575,7.525,1.9024999999999999,18.075,1.7,9.375,29.9,58.25,3.075,164.75,304.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 09:00:00,69.0,248.0,7.725,33.4,24.05,17.425,8.2,1.9525,23.25,1.6,8.725,30.975,55.5,3.1,146.5,317.25,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 10:00:00,96.0,262.0,10.55,48.724999999999994,34.5,58.125,7.375,1.9275,25.8,1.75,7.6000000000000005,32.225,52.5,2.825,137.0,322.0,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 11:00:00,113.0,287.0,9.025,40.7,28.975,72.65,0.1,1.8250000000000002,40.05,1.75,9.125,33.35,49.25,2.475,146.0,322.5,743.25,28.6492,77.2918,Anand_Vihar
2025-04-30 12:00:00,80.0,244.0,8.85,35.325,26.0,62.325,,1.7675,50.15,1.475,9.7,34.225,46.25,2.425,142.0,320.75,743.0,28.6492,77.2918,Anand_Vihar
2025-04-30 13:00:00,65.0,197.0,7.125,33.875,23.8,53.15,11.875,1.705,58.525,1.225,10.625,35.175,44.0,1.75,158.5,317.25,743.0,28.6492,77.2918,Anand_Vihar
2025-04-30 14:00:00,62.0,174.0,8.466666666666667,31.13333333333333,23.433333333333334,45.1,21.400000000000002,1.6900000000000002,63.46666666666667,1.0,9.033333333333333,35.56666666666667,42.666666666666664,1.5333333333333332,172.33333333333334,311.6666666666667,743.0,28.6492,77.2918,Anand_Vihar
2025-04-30 15:00:00,,,,,,,,,,,,,,,,,,28.6492,77.2918,Anand_Vihar
2025-04-30 16:00:00,,,,,,,,,,,,,,,,,,28.6492,77.2918,Anand_Vihar
2025-04-30 17:00:00,50.0,161.0,6.233333333333333,32.166666666666664,22.133333333333336,16.066666666666666,23.733333333333334,1.3666666666666665,54.699999999999996,0.8333333333333334,9.433333333333332,34.166666666666664,44.666666666666664,1.3,117.33333333333333,257.3333333333333,744.0,28.6492,77.2918,Anand_Vihar
2025-04-30 18:00:00,29.0,150.0,6.825,41.325,27.55,13.85,36.15,1.4425,25.9,0.825,17.725,33.8,45.5,1.0,145.0,168.25,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 19:00:00,57.0,160.0,9.775,51.125,35.15,16.0,28.475,1.6225,12.033333333333333,1.15,20.35,33.1,48.25,1.975,149.25,11.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 20:00:00,80.0,262.0,9.5,52.525,35.65,27.05,24.174999999999997,1.445,9.7,1.45,21.775000000000002,32.5,50.0,2.0,162.25,5.0,744.5,28.6492,77.2918,Anand_Vihar
2025-04-30 21:00:00,92.0,257.0,12.725,79.175,52.449999999999996,20.95,17.875,1.4925,7.15,1.3,22.35,32.125,50.5,1.875,175.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 22:00:00,88.0,212.0,8.7,82.075,50.725,21.85,11.675,1.5325,8.55,1.675,35.25,31.9,51.0,1.55,192.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-04-30 23:00:00,64.0,195.0,10.3,63.4,42.05,22.825000000000003,13.475,1.3925,10.975,1.7,20.025,31.65,51.75,0.95,149.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 00:00:00,64.0,196.0,7.666666666666667,47.43333333333334,31.433333333333334,24.266666666666666,26.3,1.4866666666666666,19.633333333333336,1.5999999999999999,13.533333333333333,31.166666666666668,53.666666666666664,1.3333333333333333,168.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 01:00:00,65.0,185.0,9.125,41.375,29.425,28.1,24.3,1.525,19.4,1.4249999999999998,10.925,30.85,55.5,0.925,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 02:00:00,87.0,193.0,7.4,41.0,27.8,29.2,21.200000000000003,1.61,14.675,1.85,9.075,30.55,57.5,1.175,209.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 03:00:00,84.0,189.0,9.475,34.075,25.825,32.9,20.424999999999997,1.6375,12.625,2.075,9.875,30.25,59.5,1.0,160.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 04:00:00,80.0,213.0,8.299999999999999,39.325,27.65,32.5,27.85,1.6925,7.025,2.025,9.25,30.0,60.75,0.575,235.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 05:00:00,84.0,207.0,8.825000000000001,40.85,28.9,31.425,33.875,1.6325,6.675,2.05,13.7,30.0,61.0,0.875,181.0,7.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 06:00:00,81.0,191.0,9.775,39.975,29.225,30.475,33.375,1.62,8.825,2.0,12.525,29.924999999999997,60.75,1.2,202.0,165.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 07:00:00,71.0,197.0,8.925,43.15,30.225,30.375,32.35,1.7349999999999999,9.1,2.125,11.375,30.2,59.75,1.7,190.0,272.25,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 08:00:00,85.0,227.0,10.075,44.975,32.125,31.475,30.450000000000003,1.9575,10.425,2.4,22.175,30.875,57.25,2.125,159.75,300.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 09:00:00,86.0,233.0,9.325,38.35,27.975,31.35,27.05,1.93,18.525,2.15,12.8,32.1,53.75,2.275,149.75,312.75,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 10:00:00,81.0,232.0,10.05,35.9,27.25,31.15,24.975,1.81,29.8,1.75,8.0,33.125,50.75,3.3,154.5,318.75,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 11:00:00,81.0,259.0,7.4,35.6,24.924999999999997,30.45,24.025,1.6225,40.55,1.375,6.475,34.05,47.75,3.075,162.5,319.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 12:00:00,68.0,219.0,6.55,33.0,22.85,30.525,21.424999999999997,1.76,43.025,1.0750000000000002,5.35,34.875,45.75,2.875,174.75,318.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 13:00:00,65.0,205.0,7.225,34.525,24.225,32.85,23.0,1.8725,45.325,0.9,7.525,35.275,44.5,3.4,159.0,314.75,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 14:00:00,69.0,195.0,6.875,34.85,24.1,33.15,21.55,1.765,48.05,0.8250000000000001,7.45,35.525,44.25,2.7,143.0,309.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 15:00:00,81.0,178.0,7.325,33.15,23.575,33.375,23.1,1.7650000000000001,52.225,0.8,8.125,35.525,43.25,2.525,179.0,294.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 16:00:00,103.0,164.0,7.025,33.225,23.375,33.2,21.875,1.8325,53.8,0.7,6.550000000000001,35.075,44.0,1.5,170.75,289.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 17:00:00,137.0,163.0,7.05,36.15,24.95,33.2,19.175,1.7675,51.55,0.75,8.125,34.55,45.0,1.1,165.25,262.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 18:00:00,104.0,175.0,7.725,70.925,44.05,31.6,25.525,1.915,33.175,0.8250000000000001,21.175,34.075,46.0,1.9500000000000002,159.75,171.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 19:00:00,100.0,211.0,7.800000000000001,68.575,42.8,36.525,27.1,2.1275,28.325,0.8250000000000001,48.725,33.25,48.75,2.7,155.5,12.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 20:00:00,71.0,254.0,8.575,64.0,41.0,34.775,29.15,2.1925,24.375,1.1,51.6,32.725,50.0,2.5,170.0,5.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-01 21:00:00,131.0,206.0,9.0,66.65,42.75,33.7,26.8,2.2775,21.875,1.175,39.075,32.5,50.0,2.5,194.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 22:00:00,94.0,210.0,8.975,56.7,37.425,34.724999999999994,29.775,2.1625,18.175,1.6,32.6,32.15,51.5,1.625,162.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-01 23:00:00,72.0,196.0,8.975,58.025,38.15,34.949999999999996,32.425,1.91,16.725,1.2999999999999998,24.224999999999998,31.875,52.5,1.475,147.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 00:00:00,60.0,193.0,6.475,34.6,23.7,35.45,24.9,1.33,23.375,1.15,10.475,31.55,54.25,2.175,148.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 01:00:00,62.0,217.0,8.325,39.175,27.6,36.05,18.4,1.3475000000000001,20.5,1.25,13.7,31.225,56.5,1.55,158.25,5.0,744.75,28.6492,77.2918,Anand_Vihar
2025-05-02 02:00:00,86.0,327.0,12.8,38.0,30.6,34.9,19.4,1.49,13.275,1.875,25.975,30.475,59.25,1.375,145.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 03:00:00,87.0,288.0,7.125,37.475,25.725,35.3,17.2,1.4025,14.6,1.725,29.9,30.3,58.25,2.7,132.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 04:00:00,59.0,201.0,6.75,33.775,23.425,34.675,17.425,1.3175000000000001,19.55,1.35,18.875,30.175,57.5,1.65,163.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 05:00:00,59.0,147.0,12.35,41.125,31.9,34.425,14.8,1.3475000000000001,14.649999999999999,1.2999999999999998,15.4,28.925,64.5,1.75,152.0,5.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 06:00:00,61.0,172.0,14.125,27.925,26.325,41.5,16.4,1.2650000000000001,9.65,1.0,10.75,24.425,93.5,2.875,133.5,9.75,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 07:00:00,35.0,64.0,15.674999999999999,34.025,30.825,38.6,16.3,1.2650000000000001,11.7,0.7,6.8999999999999995,24.3,93.5,1.8,144.75,13.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 08:00:00,28.0,51.0,14.725000000000001,42.1,34.35,35.675,16.05,1.365,10.425,0.55,6.475,24.275,95.0,2.15,124.75,46.5,745.5,28.6492,77.2918,Anand_Vihar
2025-05-02 09:00:00,,,11.825,53.775,38.225,38.85,15.55,1.33,12.275,0.6499999999999999,11.5,24.175,94.0,3.75,195.25,244.5,745.5,28.6492,77.2918,Anand_Vihar
2025-05-02 10:00:00,24.0,40.0,13.275,49.025,36.875,40.8,15.075,1.3050000000000002,14.9,0.6,20.75,24.825,90.25,2.175,170.75,304.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 11:00:00,40.0,52.0,12.45,50.45,36.949999999999996,40.05,12.775,1.37,17.15,0.625,21.375,25.4,85.75,3.0,158.75,303.75,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 12:00:00,45.0,64.0,13.375,44.35,34.45,41.974999999999994,11.225,1.46,19.825,1.025,21.125,26.65,79.5,2.375,151.5,317.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 13:00:00,57.0,77.0,14.775,52.95,40.175,40.8,12.425,1.605,18.375,1.225,27.65,27.45,75.5,1.75,121.25,311.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 14:00:00,46.0,81.0,10.7,47.95,34.2,38.45,12.325,1.525,21.6,1.3,24.6,28.975,67.0,1.525,129.25,326.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 15:00:00,42.0,83.0,10.325,45.35,32.475,35.825,10.649999999999999,1.38,29.6,1.0,21.025,30.175,56.25,1.8,136.25,312.5,744.5,28.6492,77.2918,Anand_Vihar
2025-05-02 16:00:00,30.0,66.0,10.05,42.55,30.825,36.25,13.3,1.5150000000000001,37.075,0.675,11.725,29.974999999999998,53.5,1.175,209.75,300.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-02 17:00:00,29.0,67.0,7.175,46.3,30.425,39.75,13.15,1.6325,37.2,0.725,14.4,29.25,56.75,0.825,182.75,279.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 18:00:00,24.0,75.0,9.175,53.875,36.125,41.175,11.725,1.7425,29.599999999999998,0.925,13.075,28.8,60.5,0.3,177.0,216.75,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 19:00:00,40.0,117.0,19.799999999999997,72.475,54.675,37.5,10.95,1.9125,15.6,1.275,17.75,28.125,64.75,0.3,177.0,17.75,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 20:00:00,56.0,139.0,23.075,95.9,69.775,40.425,14.125,2.395,5.45,1.375,20.9,27.75,67.75,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 21:00:00,69.0,194.0,100.825,105.65,138.175,38.95,15.775,3.2775,2.325,3.0,65.625,27.6,71.0,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 22:00:00,96.0,313.0,78.475,98.05,115.925,40.8,16.775,3.7775,20.45,2.625,52.45,27.425,73.75,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-02 23:00:00,126.0,368.0,101.425,90.45,130.575,42.4,24.55,3.85,24.5,3.025,54.725,27.125,77.5,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 00:00:00,132.0,351.0,73.75,76.675,100.725,45.8,30.375,2.9933333333333336,8.025,2.9499999999999997,49.175,26.75,80.5,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 01:00:00,132.0,301.0,34.9,71.0,66.1,51.525,33.0,2.3725,7.9,3.2750000000000004,48.75,26.7,80.0,0.3,178.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 02:00:00,128.0,202.0,17.9,69.8,51.6,48.1,31.75,2.07,2.65,2.875,85.075,26.725,79.5,0.3,175.75,5.0,744.25,28.6492,77.2918,Anand_Vihar
2025-05-03 03:00:00,111.0,167.0,12.35,58.875,41.4,49.5,26.125,1.9,2.7249999999999996,2.925,73.075,26.625,80.25,0.3,176.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 04:00:00,109.0,191.0,24.95,55.925,50.025,47.7,25.45,1.97,1.85,2.675,49.375,26.6,80.5,0.3,176.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 05:00:00,131.0,237.0,50.65,67.6,77.225,43.975,26.7,2.25,1.025,2.975,53.275,26.525,81.25,0.3,176.0,9.25,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 06:00:00,127.0,243.0,71.225,64.25,92.15,44.625,26.1,2.12,1.025,2.75,32.225,26.875,80.0,0.375,176.0,189.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 07:00:00,113.0,254.0,44.25,71.45,73.975,41.525,24.725,2.085,1.4,2.925,22.525,27.875,74.5,0.5,176.0,277.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 08:00:00,110.0,254.0,22.575,60.25,50.425,44.85,21.925,1.9674999999999998,2.475,3.05,21.125,27.85,73.0,2.2,177.5,285.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 09:00:00,107.0,215.0,11.45,50.425,36.125,44.35,21.85,1.775,4.975,2.75,23.55,28.975,65.5,1.975,198.0,310.25,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 10:00:00,83.0,197.0,10.399999999999999,48.025,34.025,43.475,20.55,1.705,6.825,2.3,21.975,29.425,62.25,1.5,180.25,277.75,744.5,28.6492,77.2918,Anand_Vihar
2025-05-03 11:00:00,67.0,166.0,12.05,53.975,38.5,45.55,19.45,2.075,7.2,1.95,38.625,29.5,65.0,1.225,162.75,322.25,744.75,28.6492,77.2918,Anand_Vihar
2025-05-03 12:00:00,84.0,169.0,9.4,41.3,29.6,42.45,18.55,2.7275,14.3,2.025,22.875,31.4,56.0,0.7,149.0,327.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 13:00:00,93.0,182.0,10.725,48.85,34.7,40.2,17.625,2.7775,25.4,2.125,17.15,32.975,51.5,0.325,158.25,320.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 14:00:00,99.0,212.0,11.7,54.2,38.325,37.95,16.325,2.665,34.825,2.175,16.45,33.95,45.5,0.35,142.0,315.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 15:00:00,74.0,168.0,6.075,50.225,31.625,42.375,15.8,2.5725,47.1,1.675,14.875,33.5,46.0,0.3,224.5,300.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 16:00:00,68.0,144.0,8.05,41.724999999999994,28.725,43.925,15.025,2.485,44.65,1.75,15.474999999999998,32.875,47.5,1.1,139.75,295.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 17:00:00,45.0,150.0,8.525,55.7,36.55,42.2,14.2,2.5175,27.85,1.575,17.15,32.175,48.75,0.525,126.0,258.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 18:00:00,32.0,135.0,9.025,69.775,44.475,40.75,14.675,2.66,15.525,1.625,14.675,31.625,51.0,0.575,129.5,150.5,744.0,28.6492,77.2918,Anand_Vihar
2025-05-03 19:00:00,63.0,204.0,15.024999999999999,100.425,65.675,40.075,15.725,3.3875,6.0,1.525,22.625,31.05,56.5,0.875,131.0,8.75,744.25,28.6492,77.2918,Anand_Vihar
2025-05-03 20:00:00,120.0,316.0,11.225,83.875,53.75,42.825,16.825,3.445,7.475,2.3,45.975,30.575,59.25,1.175,150.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 21:00:00,106.0,254.0,10.675,82.825,52.75,38.825,16.275,3.4025,5.9,2.775,40.125,30.150000000000002,61.0,0.7,233.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 22:00:00,109.0,265.0,45.849999999999994,98.65,89.725,37.05,15.625,3.525,2.9,2.85,28.075,29.825,61.5,0.35,248.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-03 23:00:00,117.0,351.0,86.5,96.825,121.825,39.325,16.375,4.0649999999999995,1.275,2.8,27.15,29.275,66.5,0.5,276.25,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 00:00:00,125.0,343.0,89.65,94.175,123.0,42.575,18.825,2.9050000000000002,0.775,3.3,27.3,28.725,69.75,0.3,95.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 01:00:00,107.0,307.0,83.775,97.85000000000001,120.2,41.125,20.7,3.0025,0.7,3.0,25.1,28.45,72.75,0.3,108.5,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 02:00:00,114.0,340.0,80.8,84.1,110.4,36.4,19.4,2.95,2.225,3.2,28.05,28.15,75.0,0.3,117.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 03:00:00,115.0,364.0,84.575,84.3,113.625,47.05,18.9,3.325,2.45,3.95,35.7,28.225,76.0,0.475,204.0,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 04:00:00,233.0,420.0,35.975,66.5,64.65,46.95,18.025,3.0575,17.35,5.8,45.349999999999994,27.65,76.75,0.35,239.75,5.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 05:00:00,220.0,382.0,70.825,70.625,95.175,42.05,19.0,2.67,10.850000000000001,5.85,38.925,27.575,74.25,0.3,230.25,10.5,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 06:00:00,138.0,327.0,154.05,81.85,168.825,44.025,21.2,3.0125,3.9,4.675,38.275,27.875,74.0,0.3,234.0,211.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 07:00:00,142.0,395.0,66.2,72.57499999999999,92.3,46.45,20.4,2.7475,12.925,4.625,32.35,29.175,66.25,0.42500000000000004,262.5,280.0,745.0,28.6492,77.2918,Anand_Vihar
2025-05-04 08:00:00,139.0,300.0,19.975,74.55,55.9,46.25,20.05,2.66,57.3,4.15,39.475,30.35,59.5,0.525,282.25,298.5,744.5,28.6492,77.2918,Anand_Vihar
2025-05-04 09:00:00,128.0,263.0,11.6,57.3,39.925,44.1,19.75,0.47000000000000003,7.95,3.75,34.7,31.475,53.25,1.35,291.0,304.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 10:00:00,91.0,215.0,13.0,57.75,41.275,44.05,18.55,0.345,6.125,3.15,22.2,31.775,52.5,1.475,233.0,312.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 11:00:00,90.0,261.0,12.55,47.875,35.625,42.4,18.175,,10.925,2.85,18.8,33.475,48.25,1.275,264.0,320.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 12:00:00,72.0,157.0,8.225,42.1,29.075,41.875,17.65,,17.8,2.1,13.9,33.975,46.75,1.6,265.75,315.25,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 13:00:00,63.0,155.0,8.15,43.9,29.974999999999998,41.875,16.225,,21.325000000000003,1.65,12.85,34.55,44.75,1.375,257.5,312.25,743.5,28.6492,77.2918,Anand_Vihar
2025-05-04 14:00:00,45.0,145.0,10.475000000000001,43.3,31.525,42.3,14.575,,27.674999999999997,1.325,13.475,34.175,44.0,2.125,268.0,312.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 15:00:00,39.0,135.0,8.325,47.025,31.75,42.65,13.95,,26.5,1.175,16.15,34.35,42.0,2.15,271.0,295.0,744.0,28.6492,77.2918,Anand_Vihar
2025-05-04 16:00:00,31.0,124.0,8.575,48.375,32.7,46.3,16.675,,28.075,1.15,21.225,33.625,42.75,2.275,271.75,294.5,744.0,28.6492,77.2918,Anand_Vihar
